Tiempo,acc X,acc Y,acc Z,giro X,giro Y,giro Z,temperatura
160.41014409065247,-1.705869,-3.356671,10.135853,-0.045299,-0.003464,-0.012524,26.25941
160.51703572273254,-1.705869,-3.355474,10.129868,-0.044766,-0.004263,-0.012257,26.256469
160.62704920768738,-1.699883,-3.354277,10.129868,-0.044766,-0.003997,-0.012257,26.256469
160.73752164840698,-1.70108,-3.349488,10.128671,-0.045032,-0.004796,-0.01279,26.247646
160.8445315361023,-1.702277,-3.354277,10.138248,-0.044766,-0.004796,-0.01279,26.265293
160.95494508743286,-1.702277,-3.35308,10.14543,-0.044499,-0.003997,-0.013057,26.262351
161.0655117034912,-1.705869,-3.354277,10.123883,-0.0437,-0.003997,-0.01279,26.262351
161.17283844947815,-1.713051,-3.35308,10.13346,-0.044766,-0.004263,-0.011724,26.25941
161.28286385536194,-1.70946,-3.356671,10.149022,-0.043966,-0.004263,-0.011991,26.262351
161.39312720298767,-1.708263,-3.348291,10.121488,-0.044499,-0.00373,-0.011724,26.25941
161.500150680542,-1.699883,-3.357868,10.13705,-0.045032,-0.003997,-0.012524,26.25941
161.61017632484436,-1.703474,-3.35308,10.138248,-0.044233,-0.00453,-0.012257,26.25941
161.72020053863525,-1.704672,-3.360262,10.143036,-0.044233,-0.004263,-0.012524,26.265293
161.82773566246033,-1.713051,-3.357868,10.129868,-0.045032,-0.003198,-0.013057,26.262351
161.93876719474792,-1.703474,-3.35308,10.127473,-0.045032,-0.002665,-0.012257,26.262351
162.04793620109558,-1.704672,-3.350685,10.129868,-0.044499,-0.003997,-0.012524,26.265293
162.1559648513794,-1.704672,-3.355474,10.131065,-0.044766,-0.003464,-0.012524,26.265293
162.26594758033752,-1.698686,-3.347094,10.12508,-0.045299,-0.00373,-0.012257,26.25941
162.37640476226807,-1.710657,-3.351882,10.120291,-0.044766,-0.004263,-0.013057,26.262351
162.48300194740295,-1.711854,-3.357868,10.117897,-0.044499,-0.00373,-0.011724,26.25941
162.59306836128235,-1.713051,-3.354277,10.126276,-0.043966,-0.00373,-0.013323,26.247646
162.70409440994263,-1.702277,-3.351882,10.134656,-0.044499,-0.004263,-0.012524,26.25941
162.81096577644348,-1.704672,-3.354277,10.139445,-0.045032,-0.003997,-0.012257,26.265293
162.92143750190735,-1.70108,-3.351882,10.1167,-0.044499,-0.003997,-0.012524,26.25941
163.03142046928406,-1.711854,-3.35308,10.134656,-0.044233,-0.003464,-0.013057,26.256469
163.14210176467896,-1.704672,-3.356671,10.134656,-0.044499,-0.004263,-0.012524,26.25941
163.24902749061584,-1.702277,-3.362656,10.13346,-0.044766,-0.003997,-0.01279,26.256469
163.3590247631073,-1.708263,-3.356671,10.127473,-0.044233,-0.00373,-0.011724,26.253528
163.47000002861023,-1.705869,-3.359065,10.128671,-0.044499,-0.00373,-0.012524,26.253528
163.57707023620605,-1.711854,-3.360262,10.141839,-0.045565,-0.003464,-0.012257,26.262351
163.6874451637268,-1.704672,-3.367445,10.131065,-0.045299,-0.00373,-0.012257,26.244705
163.79801034927368,-1.710657,-3.349488,10.126276,-0.043966,-0.00453,-0.012524,26.247646
163.9044623374939,-1.697489,-3.357868,10.134656,-0.0437,-0.003997,-0.012257,26.265293
164.01502776145935,-1.704672,-3.356671,10.143036,-0.045832,-0.003997,-0.013057,26.256469
164.12544798851013,-1.699883,-3.35308,10.131065,-0.045299,-0.003997,-0.01279,26.250587
164.2321493625641,-1.702277,-3.343503,10.135853,-0.044499,-0.00373,-0.011724,26.253528
164.34250783920288,-1.70946,-3.356671,10.131065,-0.044499,-0.003464,-0.011991,26.253528
164.4535231590271,-1.702277,-3.357868,10.121488,-0.045032,-0.004263,-0.012524,26.262351
164.5601122379303,-1.704672,-3.354277,10.13705,-0.044766,-0.003198,-0.01279,26.25941
164.67001008987427,-1.704672,-3.350685,10.13346,-0.043966,-0.003997,-0.012524,26.271175
164.78116869926453,-1.703474,-3.355474,10.132262,-0.044766,-0.00453,-0.01279,26.262351
164.8871555328369,-1.699883,-3.347094,10.13705,-0.045032,-0.003997,-0.01279,26.256469
164.99818921089172,-1.702277,-3.349488,10.135853,-0.044766,-0.004263,-0.01279,26.262351
165.10806822776794,-1.710657,-3.355474,10.13705,-0.044499,-0.003997,-0.011991,26.262351
165.21544742584229,-1.698686,-3.360262,10.121488,-0.044499,-0.004263,-0.012524,26.262351
165.32616329193115,-1.704672,-3.351882,10.138248,-0.045032,-0.003997,-0.012524,26.274116
165.43597054481506,-1.704672,-3.360262,10.123883,-0.045299,-0.003997,-0.012257,26.262351
165.5433328151703,-1.714248,-3.355474,10.13705,-0.044233,-0.00373,-0.012257,26.265293
165.65350556373596,-1.705869,-3.349488,10.135853,-0.044499,-0.004796,-0.012524,26.274116
165.7642924785614,-1.695095,-3.357868,10.13346,-0.044499,-0.003997,-0.011991,26.265293
165.87406969070435,-1.708263,-3.345897,10.120291,-0.045032,-0.00373,-0.012257,26.256469
165.98125648498535,-1.699883,-3.355474,10.141839,-0.044766,-0.003997,-0.01279,26.262351
166.091148853302,-1.710657,-3.361459,10.129868,-0.045299,-0.004263,-0.011991,26.256469
166.2025327682495,-1.715445,-3.348291,10.134656,-0.044499,-0.00373,-0.01279,26.256469
166.30916452407837,-1.711854,-3.360262,10.134656,-0.044233,-0.003997,-0.01279,26.247646
166.41953945159912,-1.70108,-3.354277,10.131065,-0.044766,-0.00373,-0.012257,26.250587
166.53011322021484,-1.705869,-3.35308,10.13705,-0.044499,-0.004263,-0.01279,26.265293
166.6371340751648,-1.711854,-3.349488,10.134656,-0.044233,-0.004263,-0.01279,26.262351
166.7470738887787,-1.713051,-3.357868,10.120291,-0.044766,-0.004263,-0.01279,26.25941
166.85715579986572,-1.698686,-3.351882,10.129868,-0.044766,-0.004263,-0.01279,26.256469
166.96454572677612,-1.699883,-3.35308,10.134656,-0.0437,-0.004263,-0.013057,26.256469
167.07514929771423,-1.710657,-3.343503,10.127473,-0.044233,-0.003464,-0.012257,26.253528
167.18508315086365,-1.705869,-3.35308,10.134656,-0.044233,-0.00373,-0.013057,26.256469
167.29215812683105,-1.708263,-3.359065,10.138248,-0.044766,-0.00373,-0.013057,26.268234
167.40254855155945,-1.70946,-3.365051,10.140642,-0.044233,-0.00453,-0.012524,26.247646
167.5124704837799,-1.716643,-3.35308,10.13705,-0.045299,-0.00373,-0.012257,26.25941
167.62014842033386,-1.70946,-3.350685,10.123883,-0.044766,-0.003464,-0.01279,26.253528
167.7305452823639,-1.707066,-3.359065,10.139445,-0.044499,-0.003997,-0.012524,26.265293
167.8411226272583,-1.702277,-3.356671,10.138248,-0.0437,-0.00373,-0.012257,26.265293
167.94728779792786,-1.710657,-3.360262,10.140642,-0.044499,-0.003997,-0.01279,26.25941
168.05812978744507,-1.70946,-3.3447,10.12508,-0.045032,-0.00373,-0.01279,26.253528
168.16803073883057,-1.704672,-3.360262,10.12508,-0.044766,-0.00373,-0.012524,26.247646
168.27573704719543,-1.710657,-3.362656,10.127473,-0.044499,-0.00373,-0.012524,26.25941
168.38569045066833,-1.699883,-3.342306,10.135853,-0.045032,-0.003198,-0.013057,26.262351
168.49548816680908,-1.703474,-3.354277,10.132262,-0.045299,-0.00373,-0.012524,26.274116
168.60316801071167,-1.704672,-3.35308,10.132262,-0.044766,-0.003997,-0.012524,26.265293
168.71316695213318,-1.699883,-3.354277,10.132262,-0.044766,-0.003464,-0.012524,26.262351
168.8243432044983,-1.70946,-3.349488,10.135853,-0.044499,-0.00373,-0.011991,26.265293
168.9340705871582,-1.697489,-3.345897,10.13346,-0.044499,-0.004263,-0.012524,26.265293
169.04156851768494,-1.699883,-3.35308,10.138248,-0.044766,-0.00373,-0.01279,26.25941
169.1513283252716,-1.70108,-3.343503,10.139445,-0.044499,-0.00373,-0.012524,26.268234
169.2616159915924,-1.697489,-3.35308,10.131065,-0.044766,-0.003997,-0.012524,26.25941
169.36907720565796,-1.708263,-3.350685,10.13705,-0.045032,-0.00453,-0.012524,26.253528
169.4793381690979,-1.697489,-3.357868,10.13705,-0.045032,-0.00373,-0.01279,26.256469
169.59016704559326,-1.710657,-3.349488,10.143036,-0.045299,-0.00373,-0.01279,26.25941
169.6961920261383,-1.708263,-3.345897,10.134656,-0.044766,-0.00453,-0.012524,26.25941
169.80718302726746,-1.702277,-3.359065,10.138248,-0.044233,-0.00373,-0.013057,26.265293
169.91759276390076,-1.708263,-3.343503,10.12508,-0.044499,-0.003997,-0.01279,26.262351
170.02462005615234,-1.70108,-3.362656,10.138248,-0.044233,-0.00453,-0.01279,26.262351
170.1343810558319,-1.703474,-3.347094,10.14543,-0.044499,-0.004263,-0.011991,26.262351
170.2453362941742,-1.710657,-3.360262,10.138248,-0.045032,-0.00373,-0.01279,26.25941
170.35215163230896,-1.705869,-3.342306,10.122685,-0.044766,-0.004263,-0.012524,26.250587
170.46222686767578,-1.696292,-3.348291,10.13346,-0.043966,-0.00373,-0.012257,26.253528
170.57319593429565,-1.702277,-3.356671,10.131065,-0.045299,-0.00373,-0.012257,26.256469
170.67994666099548,-1.711854,-3.355474,10.126276,-0.045299,-0.003464,-0.011724,26.262351
170.78992891311646,-1.708263,-3.351882,10.128671,-0.044766,-0.004263,-0.012257,26.265293
170.90016436576843,-1.70108,-3.350685,10.131065,-0.043433,-0.004796,-0.013057,26.25941
171.0079047679901,-1.702277,-3.359065,10.134656,-0.044499,-0.00373,-0.012524,26.250587
171.11772441864014,-1.693898,-3.35308,10.146627,-0.045565,-0.002931,-0.012524,26.256469
171.22864413261414,-1.710657,-3.361459,10.134656,-0.044499,-0.00373,-0.012524,26.268234
171.3354616165161,-1.710657,-3.348291,10.128671,-0.044233,-0.00453,-0.012257,26.250587
171.4456615447998,-1.711854,-3.35308,10.134656,-0.044766,-0.00453,-0.012524,26.238822
171.5563189983368,-1.70108,-3.363853,10.128671,-0.044766,-0.004263,-0.012257,26.268234
171.66257977485657,-1.705869,-3.357868,10.122685,-0.044233,-0.004263,-0.01279,26.256469
171.77394795417786,-1.704672,-3.354277,10.13346,-0.043167,-0.004263,-0.012257,26.247646
171.88397240638733,-1.699883,-3.339911,10.131065,-0.045299,-0.003464,-0.013323,26.262351
171.99389791488647,-1.70946,-3.351882,10.134656,-0.045832,-0.003464,-0.012257,26.25941
172.10115432739258,-1.710657,-3.355474,10.113108,-0.044233,-0.003997,-0.013323,26.262351
172.21119141578674,-1.713051,-3.357868,10.129868,-0.043966,-0.00373,-0.012257,26.256469
172.32227206230164,-1.70946,-3.347094,10.13705,-0.044766,-0.003464,-0.012257,26.262351
172.42883849143982,-1.705869,-3.357868,10.131065,-0.045299,-0.003997,-0.01279,26.268234
172.5392563343048,-1.707066,-3.356671,10.139445,-0.044766,-0.004263,-0.012524,26.25941
172.6490831375122,-1.698686,-3.355474,10.138248,-0.044233,-0.00453,-0.012257,26.256469
172.7570776939392,-1.70946,-3.35308,10.128671,-0.044499,-0.00373,-0.011991,26.250587
172.8672652244568,-1.705869,-3.357868,10.13705,-0.045032,-0.003464,-0.012257,26.25941
172.9777262210846,-1.711854,-3.361459,10.123883,-0.043966,-0.003997,-0.01279,26.25941
173.0847749710083,-1.71784,-3.348291,10.117897,-0.0437,-0.004263,-0.012524,26.256469
173.19477772712708,-1.70108,-3.348291,10.123883,-0.044499,-0.00373,-0.011991,26.253528
173.30480456352234,-1.710657,-3.347094,10.127473,-0.045299,-0.003997,-0.01279,26.253528
173.41186356544495,-1.705869,-3.351882,10.131065,-0.044766,-0.003464,-0.011991,26.250587
173.52271389961243,-1.696292,-3.360262,10.127473,-0.044233,-0.00453,-0.012524,26.247646
173.6331615447998,-1.703474,-3.356671,10.134656,-0.044766,-0.00373,-0.012524,26.253528
173.74016165733337,-1.705869,-3.355474,10.129868,-0.044499,-0.004263,-0.012257,26.25941
173.85032510757446,-1.714248,-3.348291,10.122685,-0.044233,-0.003997,-0.012524,26.25941
173.96015572547913,-1.704672,-3.343503,10.128671,-0.044766,-0.00373,-0.013057,26.253528
174.06731390953064,-1.70108,-3.361459,10.129868,-0.045032,-0.004263,-0.012257,26.256469
174.177880525589,-1.704672,-3.351882,10.13346,-0.044499,-0.003997,-0.012524,26.250587
174.2887260913849,-1.711854,-3.355474,10.134656,-0.044499,-0.003464,-0.012524,26.253528
174.39532351493835,-1.693898,-3.349488,10.141839,-0.045032,-0.00453,-0.011991,26.247646
174.50574445724487,-1.708263,-3.357868,10.122685,-0.045299,-0.003464,-0.011991,26.253528
174.61618638038635,-1.70946,-3.348291,10.126276,-0.045032,-0.003198,-0.012524,26.25941
174.7227611541748,-1.707066,-3.351882,10.135853,-0.044233,-0.003997,-0.012524,26.262351
174.8331663608551,-1.705869,-3.349488,10.143036,-0.044233,-0.003997,-0.012524,26.265293
174.9437210559845,-1.70108,-3.35308,10.122685,-0.045032,-0.003997,-0.012524,26.256469
175.0543122291565,-1.703474,-3.355474,10.120291,-0.044766,-0.004796,-0.012524,26.247646
175.1613326072693,-1.702277,-3.345897,10.139445,-0.044233,-0.003997,-0.01279,26.256469
175.2717571258545,-1.699883,-3.357868,10.134656,-0.045032,-0.00373,-0.012524,26.265293
175.38199830055237,-1.710657,-3.347094,10.126276,-0.045299,-0.004263,-0.012524,26.25941
175.48877692222595,-1.711854,-3.35308,10.131065,-0.044499,-0.003997,-0.012257,26.250587
175.59933876991272,-1.698686,-3.349488,10.129868,-0.043966,-0.00373,-0.012257,26.250587
175.70975947380066,-1.705869,-3.348291,10.134656,-0.044233,-0.003997,-0.012257,26.247646
175.8171317577362,-1.70946,-3.354277,10.123883,-0.045032,-0.004263,-0.012524,26.25941
175.92713832855225,-1.713051,-3.350685,10.135853,-0.044766,-0.00373,-0.012257,26.250587
176.0371117591858,-1.708263,-3.359065,10.135853,-0.045032,-0.003464,-0.012257,26.25941
176.1441192626953,-1.70108,-3.354277,10.135853,-0.044766,-0.003997,-0.011991,26.25941
176.25497221946716,-1.70108,-3.356671,10.138248,-0.044499,-0.00373,-0.01279,26.256469
176.3653519153595,-1.710657,-3.351882,10.13346,-0.044233,-0.003464,-0.01279,26.250587
176.47195053100586,-1.697489,-3.35308,10.128671,-0.045032,-0.004263,-0.01279,26.247646
176.5823895931244,-1.704672,-3.348291,10.126276,-0.044766,-0.00373,-0.012524,26.250587
176.69307041168213,-1.705869,-3.350685,10.131065,-0.044766,-0.004263,-0.012257,26.262351
176.80015444755554,-1.707066,-3.351882,10.131065,-0.044499,-0.003464,-0.01279,26.25941
176.90993189811707,-1.698686,-3.350685,10.13346,-0.043966,-0.003997,-0.01279,26.256469
177.0207998752594,-1.710657,-3.348291,10.13346,-0.0437,-0.004263,-0.013057,26.256469
177.12737131118774,-1.705869,-3.354277,10.141839,-0.044499,-0.004263,-0.012524,26.253528
177.2374038696289,-1.715445,-3.350685,10.129868,-0.045565,-0.00373,-0.012524,26.25941
177.3484284877777,-1.699883,-3.355474,10.141839,-0.045032,-0.00373,-0.012524,26.247646
177.45546555519104,-1.708263,-3.349488,10.13346,-0.043433,-0.004263,-0.012524,26.247646
177.56549715995789,-1.70108,-3.349488,10.13346,-0.044766,-0.00453,-0.012524,26.250587
177.67635536193848,-1.704672,-3.3447,10.122685,-0.045299,-0.003198,-0.012524,26.247646
177.78337931632996,-1.708263,-3.363853,10.138248,-0.044499,-0.004263,-0.012524,26.244705
177.89341259002686,-1.698686,-3.345897,10.126276,-0.044233,-0.004263,-0.012524,26.250587
178.0034375190735,-1.699883,-3.355474,10.127473,-0.045032,-0.004263,-0.013057,26.247646
178.1138460636139,-1.711854,-3.347094,10.127473,-0.045299,-0.004263,-0.013057,26.244705
178.22115993499756,-1.70946,-3.371036,10.134656,-0.044499,-0.003198,-0.01279,26.256469
178.3311631679535,-1.705869,-3.356671,10.135853,-0.044233,-0.004263,-0.01279,26.253528
178.44184756278992,-1.699883,-3.350685,10.150218,-0.044766,-0.003464,-0.012524,26.244705
178.54917931556702,-1.708263,-3.348291,10.12508,-0.044766,-0.00373,-0.012524,26.250587
178.65950417518616,-1.703474,-3.359065,10.139445,-0.044499,-0.003997,-0.012524,26.253528
178.76960849761963,-1.715445,-3.35308,10.131065,-0.044766,-0.003198,-0.012257,26.247646
178.87607169151306,-1.715445,-3.351882,10.132262,-0.044499,-0.003198,-0.01279,26.250587
178.98617005348206,-1.70946,-3.351882,10.121488,-0.044499,-0.00453,-0.012524,26.250587
179.097425699234,-1.70946,-3.351882,10.12508,-0.044499,-0.00373,-0.013057,26.238822
179.20445084571838,-1.713051,-3.35308,10.134656,-0.044766,-0.00373,-0.012257,26.256469
179.3151454925537,-1.70946,-3.361459,10.123883,-0.045032,-0.003997,-0.012524,26.253528
179.42506790161133,-1.704672,-3.349488,10.134656,-0.044499,-0.003464,-0.011991,26.253528
179.53188252449036,-1.70108,-3.356671,10.140642,-0.044233,-0.004796,-0.012257,26.250587
179.642160654068,-1.70108,-3.362656,10.135853,-0.045032,-0.00453,-0.012524,26.238822
179.75287294387817,-1.703474,-3.356671,10.121488,-0.045299,-0.00373,-0.012257,26.238822
179.8601598739624,-1.710657,-3.356671,10.131065,-0.043433,-0.004263,-0.012524,26.244705
179.97019743919373,-1.707066,-3.357868,10.129868,-0.043433,-0.004263,-0.012524,26.247646
180.08084225654602,-1.702277,-3.355474,10.134656,-0.046364,-0.003198,-0.012524,26.250587
180.18787550926208,-1.70108,-3.363853,10.126276,-0.045032,-0.00373,-0.013057,26.247646
180.29790019989014,-1.704672,-3.350685,10.13346,-0.043433,-0.00453,-0.012524,26.244705
180.40794348716736,-1.703474,-3.356671,10.13705,-0.044766,-0.00373,-0.013323,26.250587
180.51504683494568,-1.705869,-3.354277,10.129868,-0.046364,-0.00373,-0.01279,26.253528
180.6251711845398,-1.704672,-3.357868,10.128671,-0.044233,-0.003997,-0.012257,26.256469
180.73604941368103,-1.705869,-3.3447,10.132262,-0.0437,-0.004263,-0.011991,26.247646
180.84330439567566,-1.70108,-3.355474,10.138248,-0.045299,-0.004263,-0.01279,26.256469
180.95349264144897,-1.707066,-3.350685,10.138248,-0.045832,-0.003198,-0.012524,26.253528
181.0639133453369,-1.704672,-3.354277,10.140642,-0.044499,-0.003997,-0.013057,26.250587
181.1744782924652,-1.710657,-3.359065,10.129868,-0.044233,-0.004263,-0.012257,26.247646
181.2810664176941,-1.698686,-3.354277,10.134656,-0.044499,-0.003464,-0.012524,26.25941
181.39149594306946,-1.70108,-3.357868,10.13346,-0.045032,-0.003997,-0.012257,26.256469
181.50119256973267,-1.70108,-3.347094,10.12508,-0.044499,-0.003997,-0.01279,26.256469
181.60894060134888,-1.704672,-3.354277,10.13705,-0.043966,-0.00453,-0.011991,26.250587
181.71937680244446,-1.714248,-3.341109,10.129868,-0.044499,-0.00453,-0.011724,26.25941
181.82992601394653,-1.702277,-3.35308,10.13705,-0.044766,-0.004263,-0.012524,26.256469
181.93695855140686,-1.704672,-3.338714,10.135853,-0.044499,-0.004263,-0.01279,26.241764
182.04636120796204,-1.708263,-3.354277,10.12508,-0.044499,-0.003997,-0.012257,26.25941
182.1575083732605,-1.707066,-3.35308,10.134656,-0.045299,-0.003464,-0.011991,26.253528
182.26417112350464,-1.696292,-3.3447,10.13705,-0.044766,-0.00453,-0.013323,26.250587
182.3744387626648,-1.704672,-3.354277,10.13346,-0.044499,-0.003464,-0.011991,26.244705
182.4852011203766,-1.704672,-3.357868,10.128671,-0.045299,-0.003464,-0.01279,26.247646
182.5921778678894,-1.703474,-3.355474,10.129868,-0.044766,-0.003997,-0.012524,26.250587
182.70214867591858,-1.707066,-3.351882,10.127473,-0.044233,-0.00453,-0.012524,26.256469
182.81214570999146,-1.70108,-3.35308,10.138248,-0.045299,-0.003464,-0.012257,26.250587
182.91936802864075,-1.70108,-3.3447,10.12508,-0.044766,-0.002931,-0.011991,26.253528
183.03016066551208,-1.705869,-3.350685,10.128671,-0.044499,-0.00373,-0.012524,26.250587
183.14016604423523,-1.711854,-3.345897,10.139445,-0.044233,-0.003997,-0.013057,26.262351
183.24756240844727,-1.708263,-3.345897,10.126276,-0.044499,-0.003997,-0.01279,26.256469
183.35798239707947,-1.704672,-3.354277,10.122685,-0.044499,-0.004263,-0.01279,26.247646
183.46826672554016,-1.697489,-3.347094,10.129868,-0.0437,-0.004263,-0.01279,26.253528
183.57508206367493,-1.693898,-3.349488,10.131065,-0.044233,-0.004263,-0.013057,26.241764
183.68556547164917,-1.707066,-3.350685,10.129868,-0.045299,-0.003997,-0.011991,26.250587
183.79609489440918,-1.705869,-3.3447,10.147825,-0.044766,-0.003997,-0.012524,26.253528
183.90300989151,-1.707066,-3.357868,10.134656,-0.044499,-0.003997,-0.012524,26.244705
184.0131494998932,-1.705869,-3.356671,10.13346,-0.043966,-0.003997,-0.01279,26.247646
184.12399578094482,-1.704672,-3.35308,10.138248,-0.045032,-0.00373,-0.012257,26.241764
184.23413491249084,-1.708263,-3.350685,10.139445,-0.045032,-0.003464,-0.01279,26.238822
184.341162443161,-1.704672,-3.350685,10.131065,-0.044233,-0.004263,-0.01279,26.238822
184.45109367370605,-1.711854,-3.355474,10.138248,-0.043966,-0.00453,-0.011991,26.241764
184.56116580963135,-1.704672,-3.355474,10.129868,-0.045565,-0.003997,-0.013057,26.241764
184.66807341575623,-1.70946,-3.350685,10.126276,-0.044499,-0.00373,-0.012257,26.238822
184.7791624069214,-1.707066,-3.359065,10.131065,-0.0437,-0.004796,-0.012257,26.244705
184.88917565345764,-1.697489,-3.345897,10.135853,-0.044766,-0.003464,-0.011724,26.25941
184.99617409706116,-1.707066,-3.35308,10.1167,-0.045832,-0.00373,-0.012524,26.262351
185.1070261001587,-1.70946,-3.359065,10.128671,-0.044499,-0.00373,-0.01279,26.250587
185.21716499328613,-1.699883,-3.355474,10.129868,-0.044766,-0.004263,-0.01279,26.250587
185.32416582107544,-1.710657,-3.35308,10.128671,-0.045032,-0.004263,-0.012257,26.241764
185.4341642856598,-1.708263,-3.356671,10.12508,-0.044499,-0.003464,-0.012257,26.241764
185.54502844810486,-1.703474,-3.347094,10.129868,-0.044499,-0.004263,-0.012257,26.238822
185.65162181854248,-1.703474,-3.360262,10.13346,-0.0437,-0.00373,-0.012257,26.238822
185.7621304988861,-1.710657,-3.357868,10.144233,-0.044766,-0.003464,-0.012524,26.244705
185.87316870689392,-1.714248,-3.35308,10.127473,-0.045299,-0.003464,-0.011991,26.244705
185.9801607131958,-1.714248,-3.356671,10.1167,-0.045032,-0.00373,-0.01279,26.241764
186.0901608467102,-1.698686,-3.355474,10.114306,-0.043167,-0.00373,-0.012524,26.244705
186.20034503936768,-1.703474,-3.343503,10.13705,-0.044233,-0.00373,-0.01279,26.235881
186.30734372138977,-1.704672,-3.361459,10.132262,-0.045032,-0.003997,-0.011991,26.244705
186.41716837882996,-1.705869,-3.357868,10.129868,-0.044499,-0.004263,-0.01279,26.23294
186.5282039642334,-1.703474,-3.342306,10.139445,-0.045032,-0.00373,-0.01279,26.241764
186.6351878643036,-1.699883,-3.355474,10.134656,-0.045032,-0.003997,-0.012524,26.241764
186.74564838409424,-1.707066,-3.360262,10.134656,-0.044233,-0.004263,-0.012524,26.238822
186.85617995262146,-1.704672,-3.354277,10.139445,-0.044499,-0.00373,-0.012257,26.238822
186.96266531944275,-1.696292,-3.349488,10.144233,-0.044766,-0.003997,-0.012524,26.229999
187.07306909561157,-1.708263,-3.35308,10.135853,-0.045565,-0.003464,-0.01279,26.23294
187.1831681728363,-1.710657,-3.343503,10.13346,-0.043966,-0.003997,-0.012524,26.241764
187.2940709590912,-1.70108,-3.349488,10.117897,-0.043433,-0.00453,-0.012524,26.241764
187.40109515190125,-1.705869,-3.354277,10.13346,-0.044233,-0.004263,-0.011991,26.244705
187.5117256641388,-1.713051,-3.349488,10.13705,-0.045032,-0.003198,-0.011991,26.23294
187.6220738887787,-1.707066,-3.35308,10.138248,-0.045032,-0.004263,-0.012257,26.241764
187.7286810874939,-1.708263,-3.359065,10.129868,-0.0437,-0.00453,-0.01279,26.247646
187.83909797668457,-1.704672,-3.359065,10.134656,-0.044233,-0.003997,-0.012524,26.238822
187.94966316223145,-1.707066,-3.350685,10.134656,-0.044766,-0.004263,-0.012524,26.247646
188.0559184551239,-1.708263,-3.354277,10.139445,-0.044233,-0.00373,-0.01279,26.241764
188.16668057441711,-1.703474,-3.351882,10.144233,-0.044233,-0.003997,-0.012524,26.247646
188.27717447280884,-1.70946,-3.359065,10.123883,-0.044766,-0.003997,-0.012524,26.241764
188.38406324386597,-1.705869,-3.35308,10.128671,-0.044766,-0.003464,-0.012524,26.23294
188.49416732788086,-1.698686,-3.359065,10.132262,-0.044766,-0.003464,-0.012524,26.241764
188.60456824302673,-1.710657,-3.348291,10.13705,-0.044233,-0.003997,-0.012257,26.241764
188.71162605285645,-1.699883,-3.348291,10.134656,-0.044499,-0.00453,-0.012257,26.241764
188.82212829589844,-1.715445,-3.354277,10.123883,-0.045032,-0.00373,-0.01279,26.238822
188.93207120895386,-1.698686,-3.354277,10.132262,-0.043966,-0.004263,-0.011991,26.244705
189.04016518592834,-1.702277,-3.355474,10.126276,-0.0437,-0.003997,-0.01279,26.238822
189.15018963813782,-1.70108,-3.347094,10.122685,-0.044766,-0.003997,-0.012524,26.23294
189.26001691818237,-1.705869,-3.357868,10.134656,-0.045565,-0.00373,-0.013057,26.238822
189.3672912120819,-1.710657,-3.349488,10.12508,-0.043966,-0.00453,-0.012257,26.229999
189.47802329063416,-1.707066,-3.35308,10.126276,-0.0437,-0.003997,-0.011991,26.224117
189.58806562423706,-1.713051,-3.349488,10.140642,-0.044499,-0.003464,-0.01279,26.238822
189.6950490474701,-1.713051,-3.351882,10.13346,-0.045565,-0.00373,-0.012524,26.238822
189.80530428886414,-1.704672,-3.35308,10.121488,-0.044766,-0.004263,-0.013057,26.235881
189.91617584228516,-1.705869,-3.355474,10.129868,-0.044233,-0.004263,-0.012257,26.229999
190.02263355255127,-1.713051,-3.355474,10.13705,-0.044499,-0.004263,-0.013057,26.235881
190.13316822052002,-1.710657,-3.357868,10.127473,-0.045032,-0.004263,-0.012257,26.227058
190.24363207817078,-1.697489,-3.345897,10.12508,-0.044499,-0.003997,-0.01279,26.235881
190.35008263587952,-1.702277,-3.354277,10.129868,-0.043966,-0.00373,-0.012524,26.229999
190.46076703071594,-1.708263,-3.347094,10.143036,-0.044233,-0.003997,-0.011991,26.227058
190.5711591243744,-1.704672,-3.349488,10.132262,-0.045032,-0.003997,-0.012524,26.235881
190.68117904663086,-1.707066,-3.357868,10.139445,-0.044499,-0.00373,-0.012257,26.241764
190.78877592086792,-1.70946,-3.347094,10.123883,-0.044233,-0.003997,-0.012524,26.235881
190.8993947505951,-1.704672,-3.357868,10.146627,-0.044233,-0.003997,-0.012524,26.238822
191.0096435546875,-1.704672,-3.350685,10.141839,-0.044766,-0.003997,-0.013323,26.235881
191.11619806289673,-1.70108,-3.355474,10.140642,-0.045032,-0.00373,-0.012524,26.23294
191.22616863250732,-1.708263,-3.349488,10.123883,-0.045032,-0.003997,-0.012524,26.235881
191.33718395233154,-1.711854,-3.357868,10.134656,-0.044499,-0.003997,-0.012257,26.238822
191.44471621513367,-1.70108,-3.350685,10.121488,-0.044233,-0.00453,-0.01279,26.241764
191.55434679985046,-1.711854,-3.360262,10.143036,-0.045032,-0.003997,-0.012257,26.241764
191.6647789478302,-1.715445,-3.363853,10.135853,-0.045299,-0.004263,-0.012524,26.238822
191.7717912197113,-1.707066,-3.345897,10.139445,-0.044233,-0.004263,-0.01279,26.235881
191.8820767402649,-1.705869,-3.351882,10.135853,-0.0437,-0.003997,-0.012257,26.241764
191.992769241333,-1.699883,-3.345897,10.12508,-0.044233,-0.004796,-0.011991,26.241764
192.0991175174713,-1.70946,-3.361459,10.134656,-0.046098,-0.003997,-0.012257,26.247646
