Tiempo (s),Datos Seriales
2.5593023255813954,110.62
2.5604651162790697,108.37
2.561627906976744,109.5
2.5627906976744184,109.87
2.563953488372093,108.19
2.5651162790697675,110.62
2.566279069767442,108.37
2.567441860465116,109.87
2.5686046511627905,109.31
2.5697674418604652,108.37
2.5709302325581396,110.62
2.572093023255814,108.0
2.5732558139534882,110.25
2.5744186046511626,109.12
2.5755813953488373,108.75
2.5767441860465117,110.44
2.577906976744186,108.0
2.5790697674418603,110.44
2.5802325581395347,108.75
2.5813953488372094,109.12
2.582558139534884,110.06
2.583720930232558,108.0
2.5848837209302324,110.62
2.5860465116279068,108.37
2.5872093023255816,109.69
2.588372093023256,109.69
2.58953488372093,108.37
2.5906976744186045,110.81
2.591860465116279,108.19
2.5930232558139537,110.06
2.594186046511628,109.31
2.5953488372093023,108.37
2.5965116279069766,110.62
2.597674418604651,108.0
2.5988372093023258,110.25
2.6,109.12
2.6011627906976744,108.94
2.6023255813953488,110.44
2.603488372093023,108.0
2.604651162790698,110.62
2.605813953488372,108.75
2.6069767441860465,109.31
2.608139534883721,110.25
2.609302325581395,108.0
2.6104651162790695,110.62
2.6116279069767443,108.37
2.6127906976744186,109.69
2.613953488372093,109.87
2.6151162790697673,108.19
2.6162790697674416,110.62
2.6174418604651164,108.19
2.6186046511627907,109.87
2.619767441860465,109.5
2.6209302325581394,108.56
2.6220930232558137,110.62
2.6232558139534885,108.0
2.624418604651163,110.25
2.625581395348837,109.12
2.6267441860465115,108.75
2.627906976744186,110.25
2.6290697674418606,108.0
2.630232558139535,110.44
2.6313953488372093,108.75
2.6325581395348836,109.31
2.633720930232558,110.06
2.6348837209302327,107.81
2.636046511627907,110.62
2.6372093023255814,108.37
2.6383720930232557,109.69
2.63953488372093,109.69
2.640697674418605,108.19
2.641860465116279,110.62
2.6430232558139535,108.0
2.644186046511628,110.06
2.645348837209302,109.5
2.646511627906977,108.56
2.6476744186046512,110.62
2.6488372093023256,108.0
2.65,110.25
2.6511627906976742,108.94
2.652325581395349,108.75
2.6534883720930234,110.44
2.6546511627906977,108.0
2.655813953488372,110.62
2.6569767441860463,108.75
2.6581395348837207,109.31
2.6593023255813955,110.06
2.66046511627907,107.81
2.661627906976744,110.62
2.6627906976744184,108.19
2.663953488372093,109.5
2.6651162790697676,109.69
2.666279069767442,108.19
2.667441860465116,110.62
2.6686046511627906,108.19
2.669767441860465,109.87
2.6709302325581397,109.31
2.672093023255814,108.56
2.6732558139534883,110.62
2.6744186046511627,108.0
2.675581395348837,110.25
2.6767441860465118,108.94
2.677906976744186,108.75
2.6790697674418604,110.44
2.6802325581395348,108.0
2.681395348837209,110.62
2.682558139534884,108.37
2.683720930232558,109.31
2.6848837209302325,109.87
2.686046511627907,108.0
2.687209302325581,110.62
2.688372093023256,108.37
2.6895348837209303,109.5
2.6906976744186046,109.87
2.691860465116279,108.19
2.6930232558139533,110.81
2.694186046511628,108.19
2.6953488372093024,110.06
2.6965116279069767,109.31
2.697674418604651,108.37
2.6988372093023254,110.62
2.7,108.19
2.7011627906976745,110.25
2.702325581395349,108.94
2.703488372093023,108.75
2.7046511627906975,110.25
2.705813953488372,107.81
2.7069767441860466,110.44
2.708139534883721,108.56
2.7093023255813953,109.12
2.7104651162790696,110.06
2.711627906976744,108.0
2.7127906976744187,110.62
2.713953488372093,108.37
2.7151162790697674,109.5
2.7162790697674417,109.69
2.717441860465116,108.19
2.718604651162791,110.62
2.719767441860465,108.19
2.7209302325581395,109.87
2.722093023255814,109.31
2.723255813953488,108.56
2.724418604651163,110.44
2.7255813953488373,107.81
2.7267441860465116,110.06
2.727906976744186,108.94
2.7290697674418603,108.75
2.730232558139535,110.25
2.7313953488372094,107.81
2.7325581395348837,110.44
2.733720930232558,108.56
2.7348837209302324,109.12
2.736046511627907,109.87
2.7372093023255815,107.81
2.738372093023256,110.44
2.73953488372093,108.19
2.7406976744186045,109.5
2.7418604651162792,109.69
2.7430232558139536,108.19
2.744186046511628,110.62
2.7453488372093022,108.19
2.7465116279069766,109.87
2.7476744186046513,109.31
2.7488372093023257,108.37
2.75,110.44
2.7511627906976743,108.0
2.7523255813953487,110.25
2.753488372093023,108.94
2.7546511627906978,108.75
2.755813953488372,110.25
2.7569767441860464,108.0
2.7581395348837208,110.44
2.759302325581395,108.56
2.76046511627907,109.31
2.761627906976744,110.06
2.7627906976744185,108.0
2.763953488372093,110.62
2.765116279069767,108.37
2.766279069767442,109.69
2.7674418604651163,109.69
2.7686046511627906,108.37
2.769767441860465,110.62
2.7709302325581393,108.0
2.772093023255814,110.06
2.7732558139534884,109.31
2.7744186046511627,108.56
2.775581395348837,110.62
2.7767441860465114,108.0
2.777906976744186,110.25
2.7790697674418605,108.94
2.780232558139535,108.94
2.781395348837209,110.44
2.7825581395348835,108.19
2.7837209302325583,110.62
2.7848837209302326,108.56
2.786046511627907,109.31
2.7872093023255813,110.06
2.7883720930232556,108.0
2.7895348837209304,110.62
2.7906976744186047,108.37
2.791860465116279,109.69
2.7930232558139534,109.69
2.7941860465116277,108.19
2.7953488372093025,110.62
2.796511627906977,108.19
2.797674418604651,110.06
2.7988372093023255,109.31
2.8,108.56
2.8011627906976746,110.62
2.802325581395349,108.0
2.8034883720930233,110.44
2.8046511627906976,108.94
2.805813953488372,108.94
2.8069767441860463,110.44
2.808139534883721,108.0
2.8093023255813954,110.62
2.8104651162790697,108.75
2.811627906976744,109.31
2.8127906976744184,110.06
2.813953488372093,108.19
2.8151162790697675,110.81
2.816279069767442,108.37
2.817441860465116,109.87
2.8186046511627905,109.69
2.8197674418604652,108.37
2.8209302325581396,110.81
2.822093023255814,108.19
2.8232558139534882,110.06
2.8244186046511626,109.5
2.8255813953488373,108.56
2.8267441860465117,110.62
2.827906976744186,108.0
2.8290697674418603,110.44
2.8302325581395347,109.12
2.8313953488372094,108.94
2.832558139534884,110.25
2.833720930232558,108.0
2.8348837209302324,110.62
2.8360465116279068,108.56
2.8372093023255816,109.31
2.838372093023256,110.25
2.83953488372093,108.0
2.8406976744186045,110.62
2.841860465116279,108.37
2.8430232558139537,109.69
2.844186046511628,109.87
2.8453488372093023,108.37
2.8465116279069766,110.62
2.847674418604651,108.19
2.8488372093023258,110.06
2.85,109.31
2.8511627906976744,108.37
2.8523255813953488,110.62
2.853488372093023,108.19
2.8546511627906974,110.25
2.855813953488372,109.12
2.8569767441860465,108.94
2.858139534883721,110.44
2.859302325581395,108.0
2.8604651162790695,110.62
2.8616279069767443,108.56
2.8627906976744186,109.31
2.863953488372093,110.06
2.8651162790697673,108.0
2.8662790697674416,110.62
2.8674418604651164,108.56
2.8686046511627907,109.69
2.869767441860465,109.87
2.8709302325581394,108.37
2.8720930232558137,110.81
2.8732558139534885,108.19
2.874418604651163,110.06
2.875581395348837,109.31
2.8767441860465115,108.56
2.877906976744186,110.44
2.8790697674418606,108.0
2.880232558139535,110.25
2.8813953488372093,109.12
2.8825581395348836,108.94
2.883720930232558,110.25
2.8848837209302327,107.81
2.886046511627907,110.62
2.8872093023255814,108.75
2.8883720930232557,109.31
2.88953488372093,110.06
2.890697674418605,108.0
2.891860465116279,110.81
2.8930232558139535,108.37
2.894186046511628,109.5
2.895348837209302,109.87
2.896511627906977,108.19
2.8976744186046512,110.81
2.8988372093023256,108.19
2.9,110.06
2.9011627906976742,109.31
2.902325581395349,108.56
2.9034883720930234,110.62
2.9046511627906977,108.0
2.905813953488372,110.25
2.9069767441860463,109.12
2.9081395348837207,108.94
2.9093023255813955,110.44
2.91046511627907,108.0
2.911627906976744,110.44
2.9127906976744184,108.56
2.913953488372093,109.12
2.9151162790697676,110.06
2.916279069767442,108.0
2.917441860465116,110.62
2.9186046511627906,108.37
2.919767441860465,109.69
2.9209302325581397,109.69
2.922093023255814,108.19
2.9232558139534883,110.62
2.9244186046511627,108.19
2.925581395348837,110.06
2.9267441860465118,109.5
2.927906976744186,108.56
2.9290697674418604,110.62
2.9302325581395348,107.81
2.931395348837209,110.25
2.932558139534884,109.12
2.933720930232558,108.94
2.9348837209302325,110.44
2.936046511627907,108.0
2.937209302325581,110.62
2.938372093023256,108.75
2.9395348837209303,109.12
2.9406976744186046,110.06
2.941860465116279,108.0
2.9430232558139533,110.62
2.944186046511628,108.56
2.9453488372093024,109.5
2.9465116279069767,109.87
2.947674418604651,108.37
2.9488372093023254,110.62
2.95,108.19
2.9511627906976745,110.06
2.952325581395349,109.5
2.953488372093023,108.37
2.9546511627906975,110.62
2.955813953488372,108.0
2.9569767441860466,110.25
2.958139534883721,109.12
2.9593023255813953,108.75
2.9604651162790696,110.25
2.961627906976744,108.0
2.9627906976744187,110.44
2.963953488372093,108.75
2.9651162790697674,109.12
2.9662790697674417,110.06
2.967441860465116,108.0
2.968604651162791,110.62
2.969767441860465,108.37
2.9709302325581395,109.5
2.972093023255814,109.87
2.973255813953488,108.19
2.974418604651163,110.81
2.9755813953488373,108.37
2.9767441860465116,109.87
2.977906976744186,109.5
2.9790697674418603,108.56
2.980232558139535,110.62
2.9813953488372094,108.0
2.9825581395348837,110.25
2.983720930232558,109.12
2.9848837209302324,108.94
2.986046511627907,110.25
2.9872093023255815,108.0
2.988372093023256,110.62
2.98953488372093,108.75
2.9906976744186045,109.12
2.9918604651162792,110.25
2.9930232558139536,108.0
2.994186046511628,110.62
2.9953488372093022,108.37
2.9965116279069766,109.5
2.9976744186046513,110.06
2.9988372093023257,108.19
