Tiempo;Canal A;Canal B
(ms);(V);(mV)

-357,90674607;0,65330970;-4,11999800
-357,57906607;0,65330970;-4,18103600
-357,25138607;0,65330970;-4,30311000
-356,92370607;0,65440840;-4,30311000
-356,59602607;0,65440840;-4,34888700
-356,26834608;0,65440840;-4,34888700
-355,94066608;0,65440840;-4,42518400
-355,61298608;0,65550710;-4,82192400
-355,28530608;0,65663620;-4,92873900
-354,95762608;0,65773490;-5,00503500
-354,62994609;0,65663620;-5,02029500
-354,30226609;0,65663620;-4,98977600
-353,97458609;0,66216010;-5,02029500
-353,64690609;0,66103090;-5,08133200
-353,31922609;0,66103090;-5,09659100
-352,99154610;0,65993230;-4,95925800
-352,66386610;0,65993230;-4,94399800
-352,33618610;0,65993230;-4,92873900
-352,00850610;0,65993230;-4,80666500
-351,68082610;0,65883360;-4,85244300
-351,35314611;0,65330970;-4,88296100
-351,02546611;0,65440840;-4,86770200
-350,69778611;0,65550710;-4,97451700
-350,37010611;0,65440840;-5,02029500
-350,04242611;0,65550710;-5,11185000
-349,71474612;0,65440840;-5,05081300
-349,38706612;0,65550710;-5,23392400
-349,05938612;0,65663620;-5,20340500
-348,73170612;0,65773490;-5,20340500
-348,40402612;0,65773490;-5,14236800
-348,07634613;0,65663620;-5,27970200
-347,74866613;0,65883360;-5,23392400
-347,42098613;0,65883360;-5,23392400
-347,09330613;0,65883360;-5,20340500
-346,76562613;0,65773490;-5,24918300
-346,43794614;0,65663620;-5,14236800
-346,11026614;0,65550710;-5,09659100
-345,78258614;0,65440840;-5,06607200
-345,45490614;0,65330970;-5,12710900
-345,12722614;0,65330970;-5,00503500
-344,79954615;0,65330970;-5,05081300
-344,47186615;0,65221110;-5,15762800
-344,14418615;0,65330970;-5,18814600
-343,81650615;0,65440840;-4,98977600
-343,48882615;0,65440840;-4,82192400
-343,16114616;0,65553760;-4,74562800
-342,83346616;0,65773490;-4,71510900
-342,50578616;0,65663620;-4,69985000
-342,17810616;0,65550710;-4,54725700
-341,85042616;0,66545610;-4,77614600
-341,52274617;0,66435740;-4,69985000
-341,19506617;0,66545610;-4,79140600
-340,86738617;0,66545610;-4,73036900
-340,53970617;0,66435740;-4,69985000
-340,21202617;0,66435740;-4,83718300
-339,88434618;0,66545610;-4,77614600
-339,55666618;0,66545610;-4,79140600
-339,22898618;0,65550710;-4,79140600
-338,90130618;0,65440840;-4,85244300
-338,57362618;0,65440840;-4,91348000
-338,24594619;0,65993230;-5,32548000
-337,91826619;0,66103090;-5,37125700
-337,59058619;0,65993230;-5,40177600
-337,26290619;0,65883360;-5,21866500
-336,93522619;0,65883360;-5,21866500
-336,60754620;0,66103090;-5,18814600
-336,27986620;0,66325880;-5,02029500
-335,95218620;0,65993230;-4,79140600
-335,62450620;0,65440840;-4,68459100
-335,29682620;0,65440840;-4,73036900
-334,96914621;0,65440840;-4,69985000
-334,64146621;0,65440840;-4,66933200
-334,31378621;0,65440840;-4,59303500
-333,98610621;0,65330970;-4,77614600
-333,65842621;0,65330970;-4,73036900
-333,33074622;0,65440840;-4,79140600
-333,00306622;0,65330970;-4,31836900
-332,67538622;0,65330970;-4,44044300
-332,34770622;0,65330970;-4,37940600
-332,02002622;0,65440840;-4,42518400
-331,69234623;0,65440840;-4,21155400
-331,36466623;0,65993230;-4,44044300
-331,03698623;0,65883360;-4,25733200
-330,70930623;0,65773490;-4,31836900
-330,38162623;0,65993230;-4,31836900
-330,05394624;0,65883360;-4,68459100
-329,72626624;0,65883360;-4,59303500
-329,39858624;0,65883360;-4,56251700
-329,07090624;0,65773490;-4,59303500
-328,74322624;0,65111240;-4,66933200
-328,41554625;0,65111240;-4,66933200
-328,08786625;0,65330970;-4,54725700
-327,76018625;0,64668720;-4,62355400
-327,43250625;0,64668720;-4,62355400
-327,10482625;0,64558860;-4,62355400
-326,77714626;0,64558860;-4,54725700
-326,44946626;0,64668720;-4,37940600
-326,12178626;0,64778590;-4,27259100
-325,79410626;0,64888450;-4,37940600
-325,46642626;0,64778590;-4,24207300
-325,13874627;0,65440840;-4,30311000
-324,81106627;0,65440840;-4,42518400
-324,48338627;0,65440840;-4,11999800
-324,15570627;0,65330970;-4,16577600
-323,82802627;0,65550710;-4,16577600
-323,50034628;0,65663620;-4,40992500
-323,17266628;0,65550710;-4,44044300
-322,84498628;0,65663620;-4,51673900
-322,51730628;0,65663620;-4,45570200
-322,18962628;0,65663620;-4,48622100
-321,86194629;0,65883360;-4,54725700
-321,53426629;0,65883360;-4,65407200
-321,20658629;0,65663620;-4,59303500
-320,87890629;0,65663620;-4,65407200
-320,55122629;0,65663620;-4,73036900
-320,22354630;0,65550710;-4,53199800
-319,89586630;0,65550710;-4,42518400
-319,56818630;0,65550710;-4,48622100
-319,24050630;0,65440840;-4,44044300
-318,91282630;0,65440840;-4,31836900
-318,58514631;0,65330970;-4,33362800
-318,25746631;0,65330970;-4,44044300
-317,92978631;0,65550710;-4,44044300
-317,60210631;0,65550710;-4,39466500
-317,27442631;0,65440840;-4,57777600
-316,94674632;0,65440840;-4,51673900
-316,61906632;0,65440840;-4,62355400
-316,29138632;0,65550710;-4,59303500
-315,96370632;0,65550710;-4,71510900
-315,63602632;0,65550710;-4,48622100
-315,30834633;0,65330970;-4,45570200
-314,98066633;0,65440840;-4,48622100
-314,65298633;0,65440840;-4,45570200
-314,32530633;0,65440840;-4,42518400
-313,99762633;0,65550710;-4,04370200
-313,66994634;0,65550710;-4,30311000
-313,34226634;0,66103090;-4,27259100
-313,01458634;0,65993230;-4,30311000
-312,68690634;0,65993230;-4,40992500
-312,35922634;0,65993230;-4,27259100
-312,03154635;0,66103090;-4,28785000
-311,70386635;0,65773490;-4,25733200
-311,37618635;0,65773490;-4,28785000
-311,04850635;0,65550710;-4,18103600
-310,72082635;0,65111240;-4,24207300
-310,39314636;0,65111240;-4,27259100
-310,06546636;0,65221110;-4,42518400
-309,73778636;0,65221110;-4,48622100
-309,41010636;0,65221110;-4,34888700
-309,08242636;0,65663620;-4,42518400
-308,75474637;0,65440840;-4,25733200
-308,42706637;0,64888450;-4,21155400
-308,09938637;0,64888450;-4,11999800
-307,77170637;0,64778590;-3,93688800
-307,44402637;0,64668720;-3,78429500
-307,11634638;0,64888450;-3,90636900
-306,78866638;0,64778590;-3,84533200
-306,46098638;0,64668720;-3,89111000
-306,13330638;0,64778590;-3,84533200
-305,80562638;0,65550710;-3,73851700
-305,47794639;0,65550710;-3,63170200
-305,15026639;0,65660570;-3,64696200
-304,82258639;0,65660570;-3,76903600
-304,49490639;0,65440840;-3,99792500
-304,16722639;0,65440840;-4,02844300
-303,83954640;0,65550710;-3,92162800
-303,51186640;0,65663620;-3,98266500
-303,18418640;0,65550710;-3,79955400
-302,85650640;0,65550710;-3,87585000
-302,52882640;0,65550710;-3,99792500
-302,20114641;0,65550710;-3,93688800
-301,87346641;0,65440840;-3,92162800
-301,54578641;0,65111240;-3,70799900
-301,21810641;0,65111240;-3,76903600
-300,89042641;0,64998320;-3,67748000
-300,56274642;0,64998320;-3,64696200
-300,23506642;0,65111240;-3,64696200
-299,90738642;0,65221110;-3,64696200
-299,57970642;0,65221110;-3,67748000
-299,25202642;0,65221110;-3,66222100
-298,92434643;0,65663620;-3,23496200
-298,59666643;0,65550710;-3,38755400
-298,26898643;0,65663620;-3,44859100
-297,94130643;0,65773490;-3,47911000
-297,61362643;0,65663620;-3,47911000
-297,28594644;0,65883360;-3,41807300
-296,95826644;0,65883360;-3,20444300
-296,63058644;0,65993230;-3,26548000
-296,30290644;0,65993230;-3,25022100
-295,97522644;0,65993230;-3,25022100
-295,64754645;0,65883360;-3,08236900
-295,31986645;0,65773490;-2,96029500
-294,99218645;0,65883360;-2,88399900
-294,66450645;0,65663620;-2,83822100
-294,33682645;0,65773490;-2,73140600
-294,00914646;0,65663620;-2,91451700
-293,68146646;0,65550710;-2,86874000
-293,35378646;0,65663620;-2,88399900
-293,02610646;0,65663620;-2,83822100
-292,69842646;0,65773490;-2,80770300
-292,37074647;0,65773490;-3,06711000
-292,04306647;0,65773490;-3,00607300
-291,71538647;0,65773490;-3,11288800
-291,38770647;0,65773490;-3,08236900
-291,06002647;0,65773490;-3,17392500
-290,73234648;0,65663620;-3,12814700
-290,40466648;0,65663620;-3,08236900
-290,07698648;0,65440840;-3,09762900
-289,74930648;0,65440840;-3,06711000
-289,42162648;0,65330970;-3,23496200
-289,09394649;0,65111240;-3,12814700
-288,76626649;0,65221110;-3,12814700
-288,43858649;0,65221110;-2,94503600
-288,11090649;0,65221110;-2,92977700
-287,78322649;0,65221110;-2,79244400
-287,45554650;0,65330970;-2,80770300
-287,12786650;0,65221110;-2,74666600
-286,80018650;0,65330970;-2,79244400
-286,47250650;0,65440840;-2,82296200
-286,14482650;0,65440840;-2,86874000
-285,81714650;0,65440840;-2,79244400
-285,48946651;0,65440840;-2,80770300
-285,16178651;0,65550710;-2,74666600
-284,83410651;0,65663620;-3,31125800
-284,50642651;0,65550710;-3,32651700
-284,17874651;0,65550710;-3,44859100
-283,85106652;0,65550710;-3,50962800
-283,52338652;0,64558860;-3,46385000
-283,19570652;0,64668720;-2,96029500
-282,86802652;0,64778590;-2,99081400
-282,54034652;0,64888450;-2,97555400
-282,21266653;0,64888450;-3,08236900
-281,88498653;0,65111240;-3,00607300
-281,55730653;0,65550710;-2,92977700
-281,22962653;0,65550710;-2,83822100
-280,90194653;0,66545610;-2,42622100
-280,57426654;0,66545610;-2,47199900
-280,24658654;0,66545610;-2,31940700
-279,91890654;0,66435740;-2,34992500
-279,59122654;0,66325880;-2,38044400
-279,26354654;0,66216010;-2,07525800
