Muestra 1
2,-0.064643,-1.297657,10.023325,-0.042368,0.011458,0.006129,38.053527
2,-0.068235,-1.294066,10.031705,-0.042501,0.011325,0.005995,38.053527
2,-0.069432,-1.291672,10.030508,-0.042234,0.010792,0.006129,38.059410
2,-0.064643,-1.289278,10.040085,-0.042501,0.011325,0.006662,38.056468
2,-0.063446,-1.291672,10.037691,-0.042634,0.011191,0.006528,38.053527
2,-0.061052,-1.289278,10.035297,-0.042501,0.011191,0.006262,38.056468
2,-0.062249,-1.290475,10.029312,-0.042900,0.011591,0.006395,38.059410
2,-0.061052,-1.290475,10.026917,-0.042501,0.011591,0.006262,38.050586
2,-0.061052,-1.290475,10.024523,-0.042501,0.011325,0.006395,38.050586
2,-0.058658,-1.290475,10.024523,-0.042900,0.011325,0.006528,38.047645
2,-0.059855,-1.289278,10.019735,-0.042634,0.011058,0.006262,38.047645
2,-0.067038,-1.290475,10.024523,-0.042368,0.011591,0.006662,38.050586
2,-0.065841,-1.294066,10.018537,-0.042101,0.011724,0.006928,38.056468
2,-0.064643,-1.290475,10.006567,-0.042101,0.011591,0.007061,38.056468
2,-0.059855,-1.289278,10.022129,-0.042900,0.011724,0.007061,38.056468
2,-0.063446,-1.286883,10.017340,-0.042767,0.011724,0.007061,38.053527
2,-0.065841,-1.288081,10.020932,-0.042767,0.011325,0.007061,38.047645
2,-0.068235,-1.286883,10.029312,-0.043167,0.011058,0.006528,38.050586
2,-0.070629,-1.290475,10.034100,-0.043300,0.011191,0.006528,38.050586
2,-0.063446,-1.286883,10.025720,-0.043300,0.011058,0.006928,38.050586
2,-0.064643,-1.286883,10.028114,-0.042767,0.011191,0.006528,38.050586
2,-0.063446,-1.286883,10.023325,-0.043167,0.011325,0.006528,38.050586
2,-0.065841,-1.288081,10.034100,-0.043034,0.011991,0.006528,38.056468
2,-0.070629,-1.291672,10.044874,-0.042767,0.011991,0.006795,38.062351
2,-0.065841,-1.290475,10.042479,-0.043034,0.011991,0.006795,38.065292
2,-0.070629,-1.292869,10.034100,-0.042634,0.011724,0.006528,38.065292
2,-0.069432,-1.289278,10.031705,-0.043034,0.011591,0.006262,38.068233
2,-0.069432,-1.292869,10.029312,-0.043034,0.011458,0.006528,38.062351
2,-0.069432,-1.290475,10.031705,-0.043167,0.011458,0.006528,38.059410
2,-0.065841,-1.291672,10.028114,-0.043167,0.011058,0.006262,38.062351
2,-0.067038,-1.291672,10.024523,-0.042900,0.011458,0.006262,38.065292
2,-0.068235,-1.291672,10.023325,-0.042900,0.011458,0.006129,38.065292
2,-0.059855,-1.294066,10.023325,-0.042900,0.011325,0.006262,38.068233
2,-0.059855,-1.294066,10.025720,-0.042767,0.011058,0.006395,38.065292
2,-0.061052,-1.289278,10.026917,-0.042501,0.011058,0.006395,38.056468
2,-0.067038,-1.288081,10.024523,-0.042368,0.010925,0.006528,38.056468
2,-0.067038,-1.288081,10.032902,-0.042767,0.011191,0.006129,38.056468
2,-0.063446,-1.286883,10.036494,-0.042900,0.011325,0.006262,38.050586
2,-0.068235,-1.284489,10.034100,-0.042900,0.011591,0.005995,38.053527
2,-0.063446,-1.285686,10.014946,-0.042767,0.011591,0.005729,38.053527
2,-0.068235,-1.286883,10.017340,-0.043034,0.011724,0.005862,38.050586
2,-0.068235,-1.286883,10.016143,-0.043034,0.011591,0.006395,38.050586
2,-0.073023,-1.286883,10.023325,-0.043167,0.011325,0.006262,38.047645
2,-0.073023,-1.280898,10.020932,-0.043433,0.011325,0.006928,38.053527
2,-0.065841,-1.283292,10.029312,-0.042634,0.011325,0.006795,38.053527
2,-0.064643,-1.280898,10.043677,-0.042501,0.011325,0.006795,38.047645
2,-0.069432,-1.278504,10.052057,-0.042501,0.011724,0.006928,38.050586
2,-0.063446,-1.285686,10.054450,-0.043167,0.011724,0.006129,38.053527
2,-0.067038,-1.286883,10.046071,-0.043300,0.011458,0.005995,38.056468
2,-0.062249,-1.285686,10.028114,-0.043034,0.012124,0.005729,38.056468
2,-0.070629,-1.282095,10.031705,-0.042900,0.012124,0.005995,38.050586
2,-0.070629,-1.279701,10.034100,-0.042900,0.012391,0.006262,38.047645
2,-0.068235,-1.280898,10.040085,-0.042900,0.012124,0.006129,38.053527
2,-0.065841,-1.291672,10.049662,-0.043167,0.011724,0.006395,38.050586
2,-0.058658,-1.288081,10.035297,-0.043433,0.011858,0.006129,38.056468
2,-0.059855,-1.289278,10.035297,-0.043567,0.011858,0.006129,38.056468
2,-0.057461,-1.290475,10.034100,-0.043567,0.011591,0.006262,38.059410
2,-0.063446,-1.292869,10.031705,-0.043167,0.011591,0.006662,38.065292
2,-0.058658,-1.290475,10.037691,-0.043300,0.011458,0.006662,38.059410
2,-0.061052,-1.284489,10.056845,-0.043034,0.011591,0.006262,38.062351
2,-0.063446,-1.296460,10.050859,-0.042501,0.011591,0.005862,38.062351
2,-0.068235,-1.295263,10.030508,-0.042634,0.011858,0.005462,38.059410
2,-0.063446,-1.298854,10.029312,-0.042634,0.011724,0.005329,38.062351
2,-0.062249,-1.296460,10.030508,-0.042767,0.011458,0.005462,38.059410
2,-0.058658,-1.300052,10.031705,-0.042634,0.011058,0.005862,38.059410
2,-0.065841,-1.295263,10.046071,-0.042900,0.011191,0.006129,38.059410
2,-0.058658,-1.296460,10.035297,-0.043034,0.011325,0.005596,38.059410
2,-0.061052,-1.297657,10.024523,-0.043433,0.011591,0.005596,38.065292
2,-0.063446,-1.289278,10.025720,-0.043700,0.011858,0.005995,38.059410
2,-0.061052,-1.282095,10.028114,-0.043567,0.011724,0.006528,38.053527
2,-0.062249,-1.284489,10.032902,-0.043567,0.011325,0.006795,38.056468
2,-0.068235,-1.284489,10.038888,-0.043567,0.011325,0.006262,38.044704
2,-0.070629,-1.285686,10.026917,-0.042900,0.011458,0.005995,38.047645
2,-0.068235,-1.288081,10.011355,-0.042501,0.011325,0.005596,38.056468
2,-0.068235,-1.288081,10.013749,-0.042767,0.011325,0.005995,38.056468
2,-0.070629,-1.298854,10.025720,-0.042900,0.011458,0.006262,38.071174
2,-0.067038,-1.289278,10.025720,-0.043034,0.011191,0.006262,38.068233
2,-0.064643,-1.291672,10.023325,-0.042900,0.011191,0.006395,38.068233
2,-0.064643,-1.284489,10.034100,-0.042501,0.011591,0.006662,38.068233
2,-0.063446,-1.286883,10.043677,-0.042234,0.011858,0.006528,38.068233
2,-0.063446,-1.290475,10.043677,-0.042368,0.011991,0.006262,38.062351
2,-0.063446,-1.290475,10.043677,-0.042900,0.011724,0.006129,38.062351
2,-0.064643,-1.288081,10.040085,-0.042767,0.011458,0.005729,38.059410
2,-0.070629,-1.289278,10.030508,-0.043167,0.011591,0.005995,38.059410
2,-0.070629,-1.289278,10.032902,-0.043167,0.012257,0.006662,38.056468
2,-0.074220,-1.290475,10.042479,-0.042767,0.011991,0.006395,38.056468
2,-0.075417,-1.283292,10.034100,-0.043034,0.012257,0.006395,38.056468
2,-0.071826,-1.284489,10.020932,-0.042900,0.012391,0.006129,38.062351
2,-0.068235,-1.280898,10.014946,-0.042634,0.012257,0.006395,38.065292
2,-0.069432,-1.285686,10.018537,-0.042501,0.011991,0.006395,38.065292
2,-0.068235,-1.285686,10.025720,-0.042101,0.011458,0.006528,38.068233
2,-0.069432,-1.288081,10.034100,-0.042234,0.011325,0.006528,38.062351
2,-0.069432,-1.289278,10.037691,-0.042634,0.011591,0.006528,38.059410
2,-0.067038,-1.290475,10.036494,-0.042634,0.011591,0.006662,38.056468
2,-0.067038,-1.290475,10.034100,-0.042501,0.011591,0.006795,38.059410
2,-0.064643,-1.291672,10.032902,-0.042634,0.011591,0.006662,38.059410
2,-0.067038,-1.291672,10.024523,-0.042900,0.011325,0.006528,38.062351
2,-0.067038,-1.285686,10.024523,-0.042767,0.011591,0.006662,38.056468
2,-0.063446,-1.295263,10.037691,-0.043034,0.011458,0.006662,38.059410
2,-0.065841,-1.290475,10.040085,-0.042767,0.012124,0.006528,38.056468
2,-0.062249,-1.294066,10.038888,-0.042634,0.011858,0.006528,38.056468
2,-0.062249,-1.291672,10.042479,-0.042900,0.011724,0.006528,38.059410
2,-0.065841,-1.296460,10.040085,-0.042767,0.011591,0.006795,38.053527
2,-0.061052,-1.295263,10.037691,-0.043167,0.011458,0.006528,38.050586
2,-0.059855,-1.298854,10.032902,-0.042900,0.011591,0.006395,38.047645
2,-0.059855,-1.302446,10.026917,-0.043034,0.011591,0.006395,38.050586
2,-0.062249,-1.298854,10.026917,-0.043167,0.011458,0.006795,38.050586
2,-0.063446,-1.296460,10.028114,-0.043034,0.011858,0.006528,38.056468
2,-0.063446,-1.296460,10.032902,-0.043034,0.011325,0.006662,38.059410
2,-0.057461,-1.300052,10.031705,-0.043034,0.011458,0.006662,38.056468
2,-0.057461,-1.296460,10.032902,-0.042767,0.011724,0.006795,38.056468
2,-0.058658,-1.289278,10.038888,-0.043300,0.011325,0.006395,38.065292
2,-0.067038,-1.284489,10.037691,-0.043300,0.011191,0.006129,38.065292
2,-0.062249,-1.282095,10.032902,-0.043567,0.011058,0.006528,38.062351
2,-0.064643,-1.283292,10.029312,-0.043433,0.010925,0.006662,38.059410
2,-0.063446,-1.288081,10.020932,-0.043567,0.011058,0.006395,38.056468
2,-0.063446,-1.282095,10.023325,-0.043567,0.011591,0.006395,38.056468
2,-0.064643,-1.286883,10.020932,-0.043567,0.011858,0.006662,38.050586
2,-0.065841,-1.292869,10.024523,-0.043167,0.011458,0.006528,38.053527
2,-0.068235,-1.295263,10.023325,-0.043034,0.011325,0.006528,38.050586
2,-0.069432,-1.291672,10.024523,-0.042900,0.011325,0.006662,38.044704
2,-0.069432,-1.290475,10.025720,-0.042900,0.011591,0.006662,38.050586
2,-0.067038,-1.288081,10.026917,-0.042767,0.011458,0.006662,38.047645
2,-0.067038,-1.282095,10.029312,-0.042900,0.011191,0.006928,38.053527
2,-0.064643,-1.284489,10.028114,-0.043433,0.011325,0.007061,38.050586
2,-0.063446,-1.280898,10.034100,-0.042767,0.011191,0.007328,38.047645
2,-0.067038,-1.285686,10.037691,-0.042900,0.011325,0.007328,38.050586
2,-0.073023,-1.280898,10.035297,-0.042900,0.011458,0.007328,38.044704
2,-0.074220,-1.283292,10.035297,-0.043034,0.011591,0.007194,38.044704
2,-0.070629,-1.279701,10.034100,-0.042900,0.011325,0.006795,38.041763
2,-0.068235,-1.278504,10.037691,-0.042634,0.011458,0.006795,38.053527
2,-0.067038,-1.286883,10.025720,-0.042634,0.011458,0.006795,38.053527
2,-0.070629,-1.286883,10.024523,-0.042767,0.011325,0.006528,38.053527
2,-0.070629,-1.290475,10.029312,-0.043034,0.011325,0.006662,38.047645
2,-0.069432,-1.290475,10.028114,-0.043167,0.011191,0.006262,38.050586
2,-0.068235,-1.290475,10.030508,-0.042767,0.011591,0.006528,38.053527
2,-0.068235,-1.289278,10.038888,-0.042900,0.011724,0.006528,38.053527
2,-0.065841,-1.289278,10.030508,-0.042900,0.011724,0.006528,38.056468
2,-0.063446,-1.285686,10.028114,-0.042767,0.011591,0.006662,38.050586
2,-0.065841,-1.286883,10.023325,-0.042501,0.011458,0.006795,38.056468
2,-0.068235,-1.288081,10.030508,-0.042501,0.011724,0.006528,38.047645
2,-0.069432,-1.289278,10.018537,-0.042900,0.011858,0.006395,38.050586
2,-0.073023,-1.288081,10.018537,-0.043034,0.011858,0.006528,38.050586
2,-0.069432,-1.286883,10.016143,-0.043034,0.011991,0.006662,38.053527
2,-0.074220,-1.284489,10.013749,-0.043300,0.011724,0.006528,38.053527
2,-0.070629,-1.291672,10.020932,-0.043433,0.011724,0.006928,38.050586
2,-0.069432,-1.286883,10.026917,-0.043034,0.011724,0.006662,38.053527
2,-0.079009,-1.285686,10.031705,-0.042900,0.011458,0.006395,38.059410
2,-0.077812,-1.290475,10.036494,-0.042900,0.011458,0.006662,38.056468
2,-0.074220,-1.291672,10.035297,-0.043433,0.011191,0.006262,38.053527
2,-0.067038,-1.290475,10.035297,-0.043567,0.011325,0.006528,38.056468
2,-0.069432,-1.283292,10.034100,-0.043567,0.011858,0.006395,38.053527
2,-0.074220,-1.286883,10.022129,-0.043034,0.011458,0.006129,38.053527
2,-0.073023,-1.286883,10.029312,-0.042900,0.011458,0.006395,38.053527
2,-0.073023,-1.288081,10.030508,-0.043167,0.011591,0.006395,38.050586
2,-0.069432,-1.284489,10.032902,-0.042767,0.011325,0.007061,38.056468
2,-0.063446,-1.288081,10.036494,-0.042634,0.011458,0.006928,38.056468
2,-0.065841,-1.292869,10.035297,-0.042767,0.011191,0.006928,38.053527
2,-0.062249,-1.292869,10.035297,-0.042501,0.011724,0.006928,38.053527
2,-0.062249,-1.296460,10.032902,-0.042501,0.011724,0.006662,38.050586
2,-0.064643,-1.291672,10.031705,-0.042368,0.011325,0.006395,38.059410
2,-0.063446,-1.290475,10.036494,-0.043167,0.011591,0.006395,38.062351
2,-0.057461,-1.285686,10.037691,-0.043300,0.011591,0.006395,38.068233
2,-0.062249,-1.284489,10.040085,-0.043034,0.011191,0.006528,38.068233
2,-0.058658,-1.288081,10.038888,-0.043300,0.011458,0.006262,38.062351
2,-0.063446,-1.288081,10.035297,-0.043300,0.011458,0.006129,38.062351
2,-0.064643,-1.288081,10.028114,-0.043300,0.011724,0.006262,38.059410
2,-0.069432,-1.292869,10.030508,-0.043300,0.011591,0.006395,38.056468
2,-0.068235,-1.294066,10.026917,-0.043167,0.011458,0.006262,38.059410
2,-0.068235,-1.296460,10.028114,-0.043167,0.011724,0.006395,38.062351
2,-0.068235,-1.298854,10.026917,-0.042634,0.011458,0.006395,38.065292
2,-0.075417,-1.294066,10.022129,-0.042501,0.011325,0.006528,38.059410
2,-0.073023,-1.292869,10.017340,-0.042767,0.011724,0.005995,38.053527
2,-0.073023,-1.286883,10.022129,-0.043167,0.011724,0.006262,38.053527
2,-0.075417,-1.290475,10.028114,-0.043300,0.011724,0.006528,38.050586
2,-0.074220,-1.292869,10.028114,-0.043167,0.011591,0.006795,38.056468
2,-0.071826,-1.292869,10.026917,-0.043167,0.011724,0.007061,38.056468
2,-0.074220,-1.291672,10.028114,-0.042900,0.011325,0.007194,38.056468
2,-0.069432,-1.288081,10.028114,-0.042900,0.011325,0.006928,38.053527
2,-0.067038,-1.290475,10.030508,-0.043167,0.011591,0.006662,38.059410
2,-0.069432,-1.283292,10.024523,-0.042900,0.011991,0.006528,38.059410
2,-0.071826,-1.283292,10.023325,-0.042634,0.011724,0.006528,38.056468
2,-0.067038,-1.286883,10.026917,-0.042501,0.011724,0.007061,38.059410
2,-0.069432,-1.286883,10.026917,-0.041968,0.011724,0.006795,38.056468
2,-0.064643,-1.289278,10.022129,-0.042501,0.011991,0.006662,38.059410
2,-0.063446,-1.295263,10.020932,-0.042634,0.011591,0.006662,38.059410
2,-0.061052,-1.291672,10.016143,-0.042900,0.011191,0.006262,38.059410
2,-0.058658,-1.291672,10.022129,-0.043433,0.011325,0.005862,38.056468
2,-0.056264,-1.294066,10.019735,-0.043034,0.011325,0.006129,38.065292
2,-0.053870,-1.291672,10.038888,-0.043034,0.011591,0.005862,38.062351
2,-0.055067,-1.294066,10.042479,-0.042634,0.011458,0.005995,38.062351
2,-0.058658,-1.290475,10.035297,-0.042767,0.011058,0.005862,38.059410
2,-0.061052,-1.292869,10.034100,-0.043300,0.011458,0.006129,38.050586
2,-0.062249,-1.290475,10.036494,-0.043433,0.011191,0.005995,38.050586
2,-0.064643,-1.284489,10.037691,-0.043433,0.011191,0.005995,38.050586
2,-0.062249,-1.282095,10.030508,-0.043700,0.011325,0.006395,38.044704
2,-0.063446,-1.279701,10.031705,-0.043167,0.011591,0.006395,38.050586
2,-0.064643,-1.279701,10.032902,-0.043167,0.011591,0.006528,38.050586
2,-0.062249,-1.278504,10.024523,-0.042900,0.011191,0.006662,38.050586
2,-0.065841,-1.278504,10.029312,-0.042501,0.010925,0.006662,38.053527
2,-0.067038,-1.283292,10.030508,-0.042900,0.011458,0.006395,38.050586
2,-0.064643,-1.285686,10.031705,-0.042900,0.011458,0.006129,38.050586
2,-0.071826,-1.286883,10.032902,-0.042634,0.011591,0.006528,38.053527
2,-0.068235,-1.286883,10.028114,-0.042234,0.011458,0.006662,38.050586
2,-0.067038,-1.283292,10.031705,-0.042900,0.011858,0.006662,38.050586
2,-0.061052,-1.283292,10.030508,-0.042767,0.011991,0.006395,38.050586
2,-0.065841,-1.277307,10.031705,-0.042767,0.011591,0.006129,38.056468
2,-0.065841,-1.276109,10.025720,-0.042900,0.011724,0.005995,38.056468
2,-0.068235,-1.280898,10.026917,-0.042634,0.011858,0.006262,38.056468
2,-0.069432,-1.276109,10.024523,-0.042767,0.011991,0.006129,38.053527
2,-0.071826,-1.274912,10.025720,-0.042767,0.011858,0.006528,38.050586
2,-0.074220,-1.273715,10.025720,-0.042767,0.011591,0.006528,38.050586
2,-0.074220,-1.279701,10.028114,-0.043167,0.011858,0.006528,38.053527
2,-0.075417,-1.290475,10.029312,-0.043300,0.011858,0.006262,38.056468
2,-0.071826,-1.286883,10.024523,-0.043167,0.011591,0.006262,38.062351
2,-0.070629,-1.284489,10.024523,-0.043300,0.011458,0.006395,38.062351
2,-0.068235,-1.285686,10.031705,-0.043567,0.011191,0.006528,38.059410
2,-0.068235,-1.282095,10.032902,-0.043700,0.011191,0.006662,38.056468
2,-0.068235,-1.285686,10.029312,-0.043567,0.011325,0.006795,38.059410
2,-0.068235,-1.286883,10.020932,-0.043167,0.011191,0.006395,38.059410
2,-0.065841,-1.285686,10.029312,-0.043300,0.011325,0.006395,38.056468
2,-0.065841,-1.284489,10.026917,-0.043433,0.011191,0.006395,38.056468
2,-0.064643,-1.284489,10.031705,-0.043700,0.011458,0.006662,38.056468
2,-0.068235,-1.290475,10.041282,-0.043167,0.011724,0.006395,38.056468
2,-0.068235,-1.289278,10.040085,-0.043300,0.011325,0.006395,38.050586
2,-0.070629,-1.292869,10.032902,-0.043167,0.011058,0.006129,38.056468
2,-0.064643,-1.291672,10.030508,-0.042767,0.011058,0.006395,38.050586
2,-0.062249,-1.291672,10.028114,-0.042634,0.011058,0.007061,38.053527
2,-0.061052,-1.288081,10.030508,-0.042900,0.011591,0.007061,38.050586
2,-0.064643,-1.285686,10.037691,-0.042900,0.011858,0.006795,38.053527
2,-0.064643,-1.290475,10.035297,-0.042634,0.011325,0.006928,38.053527
2,-0.063446,-1.288081,10.031705,-0.042634,0.011191,0.006662,38.053527
2,-0.065841,-1.288081,10.032902,-0.043034,0.011191,0.006662,38.053527
2,-0.067038,-1.288081,10.032902,-0.043567,0.010925,0.006662,38.053527
2,-0.067038,-1.282095,10.022129,-0.043300,0.010925,0.006528,38.053527
2,-0.061052,-1.286883,10.023325,-0.043300,0.011058,0.006928,38.056468
2,-0.059855,-1.289278,10.029312,-0.043167,0.011191,0.006662,38.047645
2,-0.069432,-1.285686,10.036494,-0.043300,0.011458,0.006662,38.047645
2,-0.073023,-1.289278,10.035297,-0.043433,0.011458,0.007061,38.050586
2,-0.069432,-1.294066,10.029312,-0.043300,0.011724,0.006662,38.053527
2,-0.070629,-1.298854,10.028114,-0.043167,0.011458,0.006795,38.056468
2,-0.076614,-1.300052,10.023325,-0.042767,0.011458,0.006528,38.056468
2,-0.076614,-1.292869,10.022129,-0.042900,0.011591,0.006395,38.056468
2,-0.077812,-1.295263,10.018537,-0.043034,0.011591,0.006129,38.062351
2,-0.074220,-1.294066,10.022129,-0.043300,0.011724,0.006129,38.059410
2,-0.071826,-1.295263,10.026917,-0.043034,0.011591,0.006395,38.056468
2,-0.073023,-1.295263,10.028114,-0.043167,0.011591,0.006395,38.053527
2,-0.068235,-1.289278,10.029312,-0.042767,0.011325,0.005995,38.050586
2,-0.073023,-1.289278,10.029312,-0.042767,0.011591,0.006262,38.053527
2,-0.079009,-1.291672,10.029312,-0.043300,0.011458,0.006262,38.050586
2,-0.073023,-1.285686,10.026917,-0.043034,0.011458,0.005995,38.050586
2,-0.069432,-1.284489,10.035297,-0.042767,0.011191,0.005995,38.044704
2,-0.070629,-1.282095,10.029312,-0.043300,0.011191,0.005596,38.047645
2,-0.070629,-1.286883,10.031705,-0.043300,0.011191,0.005995,38.047645
2,-0.067038,-1.288081,10.030508,-0.043700,0.010925,0.005596,38.050586
2,-0.068235,-1.294066,10.034100,-0.043700,0.011325,0.005729,38.047645
2,-0.070629,-1.291672,10.034100,-0.043167,0.011325,0.005995,38.047645
2,-0.070629,-1.286883,10.019735,-0.042767,0.011458,0.005995,38.044704
2,-0.068235,-1.284489,10.023325,-0.043300,0.011325,0.005995,38.047645
2,-0.065841,-1.284489,10.023325,-0.043034,0.011325,0.006395,38.044704
2,-0.071826,-1.288081,10.030508,-0.043567,0.011458,0.006662,38.047645
2,-0.064643,-1.286883,10.031705,-0.043567,0.011591,0.006662,38.047645
2,-0.058658,-1.286883,10.023325,-0.043300,0.011458,0.006528,38.047645
2,-0.059855,-1.295263,10.019735,-0.043700,0.011591,0.006795,38.047645
2,-0.061052,-1.290475,10.025720,-0.043700,0.011591,0.006795,38.050586
2,-0.067038,-1.291672,10.029312,-0.043966,0.011724,0.006795,38.053527
2,-0.068235,-1.292869,10.026917,-0.043833,0.011858,0.006928,38.047645
2,-0.065841,-1.291672,10.024523,-0.043700,0.011724,0.006662,38.056468
2,-0.065841,-1.284489,10.029312,-0.043700,0.011991,0.006528,38.056468
2,-0.064643,-1.283292,10.029312,-0.043567,0.011991,0.006395,38.056468
2,-0.067038,-1.285686,10.035297,-0.043167,0.011591,0.006262,38.056468
2,-0.067038,-1.288081,10.029312,-0.043300,0.011991,0.006395,38.053527
2,-0.071826,-1.296460,10.034100,-0.043700,0.011858,0.006662,38.053527
2,-0.071826,-1.292869,10.036494,-0.043433,0.011591,0.006528,38.047645
2,-0.068235,-1.289278,10.036494,-0.043167,0.011724,0.006528,38.047645
2,-0.064643,-1.283292,10.025720,-0.043300,0.011591,0.006928,38.047645
2,-0.064643,-1.282095,10.028114,-0.043300,0.011591,0.007061,38.050586
2,-0.067038,-1.285686,10.031705,-0.043433,0.011724,0.006928,38.050586
2,-0.067038,-1.282095,10.034100,-0.043300,0.011991,0.007061,38.050586
2,-0.062249,-1.282095,10.034100,-0.043167,0.011991,0.007061,38.050586
2,-0.057461,-1.277307,10.029312,-0.042900,0.011991,0.007194,38.056468
2,-0.064643,-1.286883,10.028114,-0.042900,0.012257,0.006795,38.053527
2,-0.067038,-1.286883,10.023325,-0.042900,0.012124,0.006795,38.050586
2,-0.067038,-1.291672,10.035297,-0.042634,0.011325,0.007061,38.053527
2,-0.065841,-1.291672,10.031705,-0.042634,0.011191,0.006795,38.047645
2,-0.068235,-1.296460,10.025720,-0.043167,0.011325,0.006528,38.041763
2,-0.065841,-1.294066,10.023325,-0.042767,0.011325,0.006395,38.050586
2,-0.071826,-1.294066,10.023325,-0.042900,0.011458,0.006528,38.044704
2,-0.071826,-1.295263,10.022129,-0.043300,0.011724,0.006795,38.047645
2,-0.064643,-1.289278,10.022129,-0.043300,0.011458,0.007061,38.053527
2,-0.061052,-1.289278,10.028114,-0.043167,0.011591,0.006662,38.053527
2,-0.062249,-1.286883,10.030508,-0.043567,0.011591,0.006928,38.053527
2,-0.065841,-1.285686,10.032902,-0.043700,0.011191,0.006928,38.050586
2,-0.067038,-1.284489,10.026917,-0.043300,0.011191,0.006795,38.047645
2,-0.065841,-1.289278,10.031705,-0.043433,0.010792,0.006928,38.047645
2,-0.064643,-1.290475,10.038888,-0.043167,0.010925,0.007061,38.047645
2,-0.069432,-1.292869,10.042479,-0.043034,0.010792,0.006795,38.041763
2,-0.069432,-1.286883,10.038888,-0.043300,0.011191,0.006928,38.041763
2,-0.063446,-1.286883,10.041282,-0.043167,0.011325,0.007061,38.047645
2,-0.062249,-1.292869,10.041282,-0.042900,0.011325,0.007194,38.053527
2,-0.062249,-1.294066,10.041282,-0.042501,0.011325,0.006795,38.053527
2,-0.061052,-1.292869,10.037691,-0.042767,0.011591,0.006928,38.053527
2,-0.064643,-1.301249,10.035297,-0.042900,0.011058,0.006662,38.047645
2,-0.067038,-1.298854,10.031705,-0.042767,0.011724,0.006528,38.050586
Muestra 3
3,0.517148,-1.441309,10.550050,-0.017320,-0.011191,0.002931,37.791763
3,0.678756,-1.307234,9.787497,-0.049828,0.019452,-0.025447,37.785881
3,0.684742,-1.344344,9.853338,-0.052360,0.021850,-0.035440,37.788822
3,0.673968,-1.346738,9.907207,-0.049296,0.020651,-0.041568,37.791763
3,0.646434,-1.331176,9.951499,-0.045565,0.018919,-0.035040,37.791763
3,0.642843,-1.343147,9.953894,-0.043966,0.018652,-0.022783,37.791763
3,0.648829,-1.347936,9.977836,-0.042634,0.018386,-0.008394,37.791763
3,0.642843,-1.343147,9.965865,-0.041968,0.017320,-0.000533,37.785881
3,0.654814,-1.365892,9.943120,-0.042368,0.014655,0.001199,37.785881
3,0.647632,-1.362301,10.007763,-0.043966,0.010392,-0.001066,37.782939
3,0.640449,-1.338359,10.048465,-0.044766,0.008127,0.001466,37.782939
3,0.636858,-1.343147,10.056845,-0.044766,0.006795,0.012657,37.777057
3,0.633266,-1.332373,10.018537,-0.044100,0.006129,0.026513,37.777057
3,0.641646,-1.314417,9.963471,-0.042900,0.006928,0.035440,37.779998
3,0.670376,-1.375469,9.929952,-0.044766,0.007594,0.041701,37.782939
3,0.671574,-1.323994,9.968259,-0.044233,0.006662,0.029044,37.785881
3,0.681150,-1.340753,10.026917,-0.043034,0.006795,0.012391,37.788822
3,0.675165,-1.352724,10.072407,-0.042900,0.008793,0.005462,37.785881
3,0.651223,-1.362301,10.061634,-0.040902,0.009193,0.005995,37.785881
3,0.652420,-1.351527,10.097546,-0.039703,0.010525,0.006662,37.785881
3,0.650026,-1.359907,10.113108,-0.040902,0.014389,0.009593,37.779998
3,0.648829,-1.356315,10.107123,-0.040502,0.013856,0.002398,37.782939
3,0.660800,-1.364695,10.119094,-0.040636,0.013590,-0.005596,37.779998
3,0.652420,-1.364695,10.095152,-0.040636,0.014389,-0.008793,37.785881
3,0.644040,-1.349133,10.079589,-0.040103,0.013057,-0.005596,37.785881
3,0.648829,-1.352724,10.079589,-0.040636,0.013323,0.002132,37.785881
3,0.651223,-1.355118,10.077196,-0.041302,0.013989,0.008660,37.785881
3,0.660800,-1.358709,10.067619,-0.041302,0.012923,0.008394,37.785881
3,0.661997,-1.352724,10.038888,-0.042101,0.011458,0.004796,37.782939
3,0.661997,-1.355118,9.973048,-0.042234,0.010392,0.005462,37.782939
3,0.653617,-1.335965,9.931149,-0.041435,0.010525,0.008527,37.782939
3,0.651223,-1.380257,10.041282,-0.043433,0.012391,0.018919,37.782939
3,0.645237,-1.352724,10.168175,-0.043034,0.005462,0.011458,37.782939
3,0.645237,-1.349133,10.186132,-0.039436,0.004663,0.016920,37.785881
3,0.644040,-1.351527,10.156204,-0.038904,0.002132,0.023449,37.785881
3,0.645237,-1.367089,10.031705,-0.040636,0.003464,0.033308,37.791763
3,0.660800,-1.351527,10.001778,-0.042767,0.008394,0.033574,37.788822
3,0.672771,-1.374272,9.964668,-0.046897,0.011191,0.025447,37.788822
3,0.670376,-1.392228,9.973048,-0.048096,0.014655,0.012923,37.791763
3,0.665588,-1.363498,10.085576,-0.045432,0.013989,-0.011191,37.794704
3,0.636858,-1.345541,10.097546,-0.041168,0.010925,-0.015588,37.785881
3,0.639252,-1.357512,10.089166,-0.039836,0.014123,-0.002132,37.782939
3,0.646434,-1.357512,10.086772,-0.040236,0.015721,0.003864,37.782939
3,0.645237,-1.362301,10.101138,-0.040369,0.013723,0.001199,37.782939
3,0.650026,-1.368286,10.059239,-0.041435,0.013723,-0.000266,37.779998
3,0.650026,-1.368286,10.041282,-0.041168,0.013323,-0.006662,37.782939
